song_id,song_title,duration,year,danceability,energy,loudness,tempo,time_signature,segment_loudness_avg,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,label
b'SOLNWPG12A8C13B98E',b'Bubble Music',231.94077,2004,0.0,0.0,0.8978922353670507,161.739,4,-15.697844559585493,0.449388601036269,0.4575212435233163,0.4010352331606222,0.4100269430051814,0.5238466321243517,0.3741875647668394,0.4331378238341963,0.5041813471502588,0.5169523316062181,0.4673336787564764,0.4152207253886008,0.4107854922279789,48.62931398963722,81.3088062176166,-9.955199999999998,-7.847682901554404,-10.443933678756483,-12.935453886010375,-13.159649740932666,10.039284974093269,-0.6285129533678765,16.862858031088088,-4.936527461139895,-12.133848704663208,cheerful
b'SODBRVA12AF72ACA09',b'Michael Nobody aka Poetic Death',197.85098,2009,0.0,0.0,0.8302422896109934,80.505,4,-17.523908866995075,0.6333115763546805,0.5991280788177341,0.4038903940886695,0.373529556650246,0.3850406403940885,0.517194581280788,0.3031071428571428,0.3258263546798025,0.3230517241379309,0.2926970443349755,0.3568756157635467,0.3766108374384236,46.76771428571429,20.289007389162556,41.646533251231546,7.519923645320201,-10.486495073891604,-0.214139162561577,-13.494525862068956,3.1365726600985213,-1.5630086206896534,3.275270935960589,0.4046871921182254,6.980104679802952,cheerful
b'SOKZTHA12A8C134830',b'Good Girl Gone Bad',213.26322,2007,0.0,0.0,0.8266260267603451,94.987,4,-18.31358955223881,0.3907276119402986,0.3950199004975128,0.1797114427860696,0.3269726368159206,0.2112325870646765,0.3998606965174121,0.228327114427861,0.3011094527363183,0.3094539800995023,0.235068407960199,0.3006965174129354,0.2364452736318402,46.04346766169157,33.95536442786067,-9.98191915422886,0.612549751243781,15.438752487562205,-7.437497512437812,5.395376865671636,-8.96121517412936,-7.724440298507461,0.7206529850746263,-3.748814676616913,-3.9117164179104456,cheerful
b'SOPJFDO12A8C139B94',b'Red Gun',145.08363,2007,0.0,0.0,0.7503745415095314,108.888,5,-21.67531759656653,0.3750815450643776,0.3170944206008584,0.1816824034334764,0.3436609442060083,0.3756995708154507,0.3416995708154508,0.5862746781115876,0.2344871244635195,0.308167381974249,0.1410793991416308,0.1851587982832616,0.6344892703862659,43.08519527896998,-60.63685622317601,-16.52407939914163,-10.456366952789708,-14.73626824034335,4.442203862660942,1.6759356223175916,-5.150190987124461,2.827036480686692,-5.570130901287554,-4.277446351931331,-1.708770386266093,cheerful
b'SOGAWLI12AB017E8AB',b'Zeno Beach',174.28853,2006,0.0,0.0,0.8441132406881231,197.631,4,-11.306146044624748,0.3798133874239349,0.4708154158215011,0.3038519269776876,0.3274077079107506,0.5421926977687628,0.3171014198782959,0.3663935091277893,0.3906673427991888,0.3951521298174445,0.5517951318458423,0.3504462474645027,0.3935821501014199,50.62816227180524,-6.574385395537522,33.44661663286005,-5.561083164300201,-28.887791075050718,-21.840158215010145,-4.533273833671397,-9.35180324543612,3.2057018255578105,-4.609137931034476,0.7827403651115621,-5.415872210953346,cheerful
b'SODNUSO12A8C13A9FE',b'Flat Earth Society (Album Version)',141.19138,1995,0.0,0.0,0.820245905873844,161.071,4,-12.643784679089029,0.5929213250517602,0.5188902691511387,0.5325258799171845,0.4745238095238094,0.5551428571428572,0.3667743271221532,0.4924223602484471,0.453198757763975,0.4211490683229814,0.5853975155279507,0.4366004140786753,0.599910973084886,49.67030641821951,45.91237060041405,41.53700000000001,-4.156896480331267,-11.41099378881988,-23.37324844720495,3.020103519668736,4.356968944099376,1.6211801242236017,1.6595942028985529,-0.3150621118012424,-0.2989254658385091,cheerful
b'SOZDQHO12AB018512F',b'2StepN',166.21669,2006,0.0,0.0,0.7726662189388852,124.996,4,-17.116485314685313,0.5624769230769235,0.5025286713286712,0.534707692307692,0.2961636363636363,0.3083328671328675,0.3338909090909088,0.3361104895104895,0.5676755244755245,0.323151048951049,0.37313986013986,0.3349510489510487,0.3933538461538463,46.56535244755246,-9.685039160839164,26.891370629370662,3.610995804195798,-7.040153846153842,-7.956311888111884,0.2616013986013988,3.5538083916083902,3.947337062937064,1.831791608391609,2.5803986013986027,10.044117482517478,cheerful
b'SOXRDFA12A8C13AEC5',b'Aunque Ma\xc3\xb1ana No Estes',182.41261,1982,0.0,0.0,0.5794286304695977,99.352,3,-27.11357224334601,0.2473631178707222,0.2225703422053234,0.3904790874524715,0.1801368821292777,0.2795038022813687,0.2546482889733841,0.2826368821292775,0.3556444866920153,0.1918460076045629,0.3434828897338404,0.2276349809885933,0.2897813688212926,36.68893155893538,-12.59424904942966,23.16524524714829,-5.584163498098858,3.2863612167300342,-2.365460076045628,-11.748393536121672,-2.670925855513308,3.5163136882129318,-4.070634980988593,-2.5159600760456264,4.823703422053238,cheerful
b'SOCQWMC12A8C1429D1',b'On The Other Hand (Album Version)',186.3571,1986,0.0,0.0,0.7258614454719223,95.866,4,-20.93397640653357,0.4711669691470053,0.2063920145190561,0.2195281306715064,0.1277477313974593,0.1908693284936479,0.4867422867513611,0.1464410163339385,0.2771851179673322,0.1335571687840291,0.2272613430127041,0.2281724137931035,0.213250453720508,42.696796733212366,-9.291914700544462,0.2224827586206895,-3.1341107078039814,-14.06156805807623,-3.919003629764065,7.621284936479134,-16.4138784029038,-2.026633393829401,-7.876656987295812,0.4918911070780403,3.869500907441016,cheerful
b'SOEEWKM12A8C13B9FF',b'Kill Miss America (Album Version)',147.51302,2002,0.0,0.0,0.8804308518882058,195.317,1,-10.987399323181048,0.4639052453468695,0.5560795262267342,0.4948917089678509,0.4725465313028763,0.6752199661590522,0.4714636209813871,0.4982588832487312,0.4723942470389174,0.4694619289340099,0.5149712351945852,0.4008900169204738,0.4162318104906937,51.22181556683592,96.40812521150606,43.26897461928933,5.248808798646362,-58.1265566835871,-17.37019120135363,-12.078890016920475,-2.2159627749577027,21.83439255499155,15.097521150592224,0.8788629441624362,0.1774162436548225,cheerful
b'SOEWZBO12AB0187F4D',b'Lero Do Bolero',188.65587,2001,0.0,0.0,0.715477605000775,110.411,4,-20.021225155279502,0.2982531055900618,0.4100745341614908,0.323445652173913,0.2020947204968947,0.3912562111801241,0.2674409937888197,0.3980962732919257,0.3275139751552792,0.3393664596273292,0.4544021739130433,0.2590496894409936,0.3200807453416145,42.83999999999999,-42.23722049689447,3.738611801242236,-8.184661490683217,-2.75616304347826,-17.288750000000004,-2.368889751552796,-1.9112344720496888,0.8108416149068316,-1.004335403726709,1.0481133540372676,1.1503043478260877,cheerful
b'SOKZCJC12AF72A8C79',b'Here And Beyond',206.44526,2002,0.0,0.0,0.8701761636617245,114.929,3,-10.893713375796178,0.6185716560509549,0.7040000000000002,0.4526305732484078,0.3909012738853502,0.3760621019108281,0.3797006369426753,0.4510828025477709,0.5008630573248407,0.6638391719745224,0.5313757961783445,0.4293200636942676,0.4269108280254777,51.57692675159236,45.902926751592325,9.928882165605089,-11.81941242038217,-20.485294585987276,-24.465063694267528,-3.7275605095541406,-7.481762738853503,11.18442993630572,11.3909474522293,-2.8346894904458613,-1.5814681528662404,cheerful
b'SOUUNYT12AB0184F40',"b""It's All In My Mind""",221.41342,2005,0.0,0.0,0.7889910626646691,122.002,4,-16.0511550295858,0.4138059171597631,0.3600059171597634,0.210389349112426,0.1796615384615384,0.2619325443786982,0.5869337278106511,0.2396875739644972,0.2795928994082839,0.2188165680473367,0.3004508875739641,0.2655999999999995,0.2639207100591715,47.45316686390535,-2.610691124260329,-14.21133609467456,-6.1615656804733785,-45.14464497041422,-9.96782958579882,12.743914792899412,-4.579940828402357,10.301386982248513,3.349592899408286,-1.8642035502958565,10.67283076923076,cheerful
b'SOORJCV12A8C144A4E',b'Xue Hua Chao',238.21016,2008,0.0,0.0,0.821640750116237,149.765,4,-15.35852915451895,0.4570772594752189,0.271072886297376,0.3275233236151602,0.1677172011661808,0.3182784256559766,0.2923994169096209,0.2479475218658893,0.4836049562682217,0.2249169096209912,0.3657930029154516,0.2030291545189505,0.3187172011661806,47.54029154518947,11.710835276967924,14.010010204081638,-12.667177842565602,10.859618075801764,-17.536345481049555,-1.0099416909620995,-2.502957725947516,7.731448979591862,1.8303979591836732,-2.400959183673472,6.031275510204084,cheerful
b'SOOHZIM12A67ADDB09',b'Winter In Finland',206.57587,2006,0.0,0.0,0.7855556129565532,119.947,4,-17.32358461538462,0.2672993006993008,0.2635776223776226,0.260227972027972,0.2274811188811191,0.5131566433566429,0.2153118881118879,0.2665762237762239,0.3060335664335664,0.2450223776223776,0.4222069930069929,0.1802559440559443,0.3104335664335663,45.51387832167832,10.371081118881117,-33.60493426573427,-22.96513986013989,-6.035646153846161,-19.630365034965035,13.540057342657349,-6.798483916083908,5.0827286713286615,-0.8031650349650341,-6.4045930069930055,-4.055780419580418,cheerful
b'SOPXVOR12AB017E16B',b'The Line',208.16934,2004,0.0,0.0,0.8330836389936457,167.935,4,-15.715574626865674,0.295320895522388,0.182358208955224,0.2644208955223883,0.1288268656716419,0.1935119402985073,0.1498805970149253,0.309691044776119,0.6289432835820895,0.2401955223880596,0.4022567164179102,0.1668283582089551,0.2898044776119402,47.93992985074624,-38.95310746268657,-2.4370388059701504,-9.45880298507464,-4.297304477611938,-7.492865671641796,-6.641435820895532,-9.122264179104477,1.4878507462686577,-4.638270149253735,2.7572626865671643,1.7280582089552234,cheerful
b'SOPPWBB12AB0190513',b'Underarms',190.17098,1987,0.0,0.0,0.5851629901327686,117.535,4,-30.267810244470315,0.4352910360884748,0.5738556461001159,0.4300465657741563,0.411186263096624,0.4373981373690336,0.435258440046566,0.3610838183934809,0.4333282887077994,0.3840640279394645,0.4326030267753202,0.351258440046566,0.3090139697322467,35.818658905704325,32.01406984866122,-7.079003492433067,14.004706635622826,4.560495925494752,-0.1949662398137361,-11.0764621653085,6.733399301513384,4.036770663562283,13.736257275902195,-2.0368684516880085,7.438918509895224,cheerful
b'SOQPAQK12A8C13B2DB',b'The Michael Vick Song',166.84363,2005,0.0,0.0,0.8570026347057912,122.061,4,-16.25467684021544,0.5680143626570918,0.4482459605026928,0.2824201077199281,0.3313087971274683,0.2502549371633752,0.3983375224416515,0.2045296229802514,0.2347594254937162,0.3118456014362654,0.2420179533213643,0.2655350089766607,0.3010377019748654,48.28990843806105,22.098504488330352,27.43859066427288,2.0891131059245964,-15.273254937163363,3.327477558348293,-14.129414721723524,0.3222082585278285,20.56830341113107,6.782870736086182,-5.035856373429083,13.32491202872533,cheerful
b'SOWCTVQ12A8C134C64',b'True Nature',229.61587,2003,0.0,0.0,0.8876892080384358,92.099,4,-10.912501683501684,0.6405488215488214,0.6434797979797978,0.6169208754208759,0.4321498316498317,0.3749208754208752,0.426816498316498,0.4071835016835016,0.3870639730639732,0.378981481481481,0.4463838383838382,0.3392188552188555,0.2853097643097642,51.04857575757578,25.593892255892268,45.99370707070708,-1.1453636363636364,-24.000436026936047,-22.080356902356915,0.3426885521885489,2.290595959595962,-5.731786195286194,1.8510925925925887,-0.3224074074074076,-6.937033670033667,cheerful
b'SOXPWPH12A6701E86E',b'God Of Love (Album Version)',163.18649,1995,0.0,0.0,0.8391021335950819,105.453,3,-15.242162162162163,0.5587409909909907,0.5159279279279274,0.3646959459459458,0.3191103603603604,0.4394932432432433,0.4301936936936941,0.4570112612612614,0.493677927927928,0.4596621621621617,0.5331418918918919,0.4422837837837837,0.4798873873873875,48.92554954954952,65.62450900900902,16.96734459459459,6.077272522522515,-25.30844594594593,-7.250461711711712,-10.810653153153147,12.599135135135132,7.484916666666664,10.667727477477484,-1.9746891891891891,-1.0083490990990995,cheerful
b'SOZHGBF12A8AE49137',b'Les Femmes Des Autres',189.85751,1969,0.0,0.0,0.7614558041018753,122.826,1,-18.53218793103448,0.2766534482758622,0.2945137931034484,0.2702913793103448,0.1788982758620692,0.3698275862068966,0.2667189655172416,0.3638275862068966,0.3668293103448279,0.30006724137931,0.4745517241379307,0.2429310344827585,0.27213275862069,45.53300172413793,-7.981165517241378,-3.7071931034482737,-0.4199827586206897,-10.565384482758615,-4.881905172413788,8.726215517241375,-8.367905172413792,6.650998275862062,-1.678858620689656,-2.282662068965518,15.19972586206897,cheerful
b'SOULCSR12A58A7AAB7',b'No Volveras A Mi',208.09098,2007,0.0,0.0,0.8397737252673452,133.994,4,-18.733679319371728,0.301410994764398,0.2565798429319371,0.4051531413612572,0.2150615183246075,0.2865445026178013,0.2641950261780105,0.4310667539267013,0.683658376963351,0.278311518324607,0.3703560209424078,0.1901426701570682,0.2852696335078532,45.87718324607337,17.323073298429325,-31.68737696335074,-10.195976439790575,2.940329842931935,-3.517979057591622,-11.64847120418848,-1.3481151832460732,-5.928250000000001,-5.636325916230362,1.2183481675392664,3.9042015706806215,cheerful
b'SOFZBND12AB0182D9A',b'Follow The Light (Radio Edit)',214.83057,2009,0.0,0.0,0.804153536188459,86.991,4,-17.46140909090909,0.4242714987714981,0.4733734643734644,0.4559582309582305,0.2983439803439806,0.2868992628992628,0.3192285012285012,0.3191781326781322,0.6242972972972974,0.2744570024570026,0.2692371007371009,0.2569631449631451,0.1568366093366095,45.91418427518425,16.025083538083532,-7.145841523341543,4.593418918918915,14.54423464373464,-32.69875675675675,1.679581081081083,3.340729729729725,-4.820497542997543,5.848093366093355,10.86296683046683,1.341753071253072,cheerful
b'SOAJFUR12A8C13C9CD',b'Over And Over',206.18404,1990,0.0,0.0,0.6901637650462364,174.395,4,-18.820280437756495,0.5805376196990425,0.3910861833105331,0.5340191518467853,0.4119521203830372,0.4484582763337895,0.2556566347469224,0.2319398084815323,0.3952038303693569,0.2559507523939806,0.2635991792065665,0.2968536251709984,0.4578030095759233,44.28538577291381,4.43079480164158,7.319723666210681,-7.542316005471954,-25.326891928864608,-13.247975376196978,-1.8128358413132688,-4.221240766073866,13.318385772913826,-1.4776675786593698,0.1266279069767441,-6.190229822161418,cheerful
b'SOJWSCQ12A6D4FBAB9',b'Trumpet Blues And Cantabile',154.06975,2001,0.0,0.0,0.7162783489177043,107.411,4,-21.360408333333336,0.4007833333333329,0.2798104166666663,0.3147770833333335,0.3192104166666667,0.291083333333333,0.2559666666666665,0.3249083333333335,0.364091666666667,0.2124354166666668,0.2363875000000002,0.2809979166666667,0.4508729166666664,43.125162500000016,-3.5917520833333345,59.08406666666669,11.097747916666664,-0.5321354166666705,-0.5671416666666667,20.494016666666653,2.2079479166666687,3.822552083333332,-3.141402083333331,-2.252679166666668,6.787639583333331,cheerful
b'SOOYKEK12A8C13B1DD',b'Rebel Music',237.50485,2003,0.0,0.0,0.884408741023919,196.04,3,-15.03239774859287,0.4777485928705444,0.5961688555347098,0.532621013133208,0.2942213883677298,0.3460112570356475,0.3069512195121951,0.3182457786116327,0.3478742964352719,0.4481097560975614,0.6147617260787991,0.4158930581613508,0.2709165103189489,49.09910412757972,41.26694840525329,-5.878516885553468,1.748043151969981,10.764560037523443,-12.775750469043142,3.947324577861163,-5.213039399624769,5.560389305816135,0.9628405253283312,-4.0161069418386495,6.207920262664159,cheerful
b'SOOKYPR12AB018AD0C',b'The Darkness (Komor Kommando Mix)',256.73098,2009,0.0,0.0,0.7921940383323862,120.103,4,-16.97557863145258,0.4557010804321724,0.6135162064825933,0.3737298919567829,0.4630072028811529,0.7111776710684267,0.6347490996398558,0.3493673469387752,0.3030696278511407,0.2134057623049222,0.1949459783913565,0.1899387755102042,0.3406722689075631,47.0403361344538,-1.67103481392557,23.04031932773109,8.980452581032417,-7.451036014405771,-18.12785354141657,12.557810324129637,-1.8810684273709448,3.6195738295318143,3.6236638655462152,1.137501800720289,0.446440576230491,cheerful
b'SOGPIHB12A8C13EFB0',b'The Magic Violin',163.10812,2009,0.0,0.0,0.7353412202304077,148.077,1,-20.808798780487805,0.50070487804878,0.6541975609756087,0.4564353658536585,0.2266109756097559,0.3259048780487804,0.2709170731707317,0.3156780487804879,0.3142768292682926,0.3006890243902438,0.3748536585365856,0.3054097560975608,0.4067463414634147,44.18487195121948,-46.82589756097567,8.311671951219525,14.699771951219535,-23.944753658536573,-2.021765853658535,0.3728719512195133,-9.98280243902439,-4.919371951219503,1.2645365853658523,4.656442682926832,-7.1415695121951295,cheerful
b'SOUJGOR12A58A7BD21',b'Bside',239.90812,2009,0.0,0.0,0.5520741850493363,151.992,4,-29.930020270270276,0.6523735521235529,0.6566544401544409,0.3545859073359075,0.3448909266409264,0.3767625482625482,0.5549990347490347,0.3445772200772203,0.3588725868725869,0.3505299227799231,0.2552403474903472,0.2072712355212354,0.2749343629343623,34.1125916988417,117.19741119691136,19.030964285714315,17.788155405405426,-18.231150579150587,-20.41366312741312,19.20626351351349,8.243477799227788,-0.8860193050193048,10.234564671814656,-2.797269305019302,2.9153938223938227,cheerful
b'SOSAQJU12AC90755D2',b'Born To Be Together',177.81506,1991,0.0,0.0,0.738957483081056,114.047,4,-17.401129955947134,0.6679339207048461,0.4284207048458151,0.5927070484581499,0.2669162995594713,0.4087048458149779,0.2975066079295154,0.2685814977973565,0.3794317180616737,0.2378568281938325,0.3959537444933913,0.2856321585903083,0.3711365638766516,45.02546696035245,-16.96423788546255,48.380374449339214,-6.277123348017617,-15.631755506607922,-9.184726872246696,-13.107828193832596,-9.772530837004403,21.063059471365648,-3.6363458149779744,-0.3648678414096905,15.026621145374458,cheerful
b'SOAVPSK12A58A7ED21',b'Animal Crimes',228.8322,1984,0.0,0.0,0.7529317559539185,196.196,1,-15.308615853658535,0.4783790650406511,0.7031351626016271,0.3955670731707318,0.4375741869918699,0.3996504065040651,0.3214756097560978,0.5104786585365859,0.3989989837398374,0.4565060975609754,0.379610772357723,0.3154146341463416,0.2447876016260164,46.923838414634105,-35.8291615853658,12.252680894308943,-6.7523546747967504,-46.83616260162602,-23.586004065040644,1.2305355691056912,-7.330548780487811,17.05531605691061,1.4128983739837409,6.047044715447161,5.427415650406506,cheerful
b'SOJQBVB12A8C142CCE',b'Coma',236.64281,2001,0.0,0.0,0.7780906132148577,86.918,4,-24.7574792746114,0.5255785837651121,0.5899645941278069,0.4519887737478411,0.3910310880829022,0.3485000000000002,0.4031856649395513,0.3708298791018998,0.527495682210708,0.343445595854922,0.2821347150259068,0.2940924006908459,0.3032003454231432,42.129077720207306,7.492426597582036,-12.396594127806566,12.740862694300516,-24.34493005181344,17.036531088082906,-3.5668834196891184,14.929821243523316,0.8667668393782386,8.944095854922281,-5.900742659758194,3.534015544041443,cheerful
b'SONOKWX12AB0185FDC',b'Raggy Road',86.88281,1997,0.0,0.0,0.757193780027897,161.737,4,-21.95115773809524,0.5711190476190476,0.5539940476190475,0.3623660714285714,0.2874821428571429,0.3322797619047619,0.2566249999999999,0.2549553571428571,0.2911845238095238,0.330407738095238,0.4365059523809525,0.2813809523809522,0.3010059523809525,43.0149910714286,30.130877976190487,10.417065476190478,7.582568452380942,-38.573690476190485,9.115309523809522,-3.2765119047619065,4.316645833333336,-20.644595238095253,1.7527142857142866,-4.54291369047619,2.6793363095238107,cheerful
b'SOKUXBH12AAFF40902',b'For Anything',179.93098,1996,0.0,0.0,0.6250710337345664,102.006,4,-25.660478454680536,0.2116909361069839,0.2125482912332838,0.4042526002971768,0.1044383358098068,0.0696775631500742,0.0875052005943535,0.1997384843982169,0.3492213967310549,0.2882095096582468,0.3979717682020803,0.4699999999999997,0.2400371471025262,38.12168796433883,-49.6457251114413,-42.3677310549777,-9.14730757800891,12.987569093610707,-31.342835066864797,37.11573254086176,20.96780386329869,6.87438187221397,4.253739970282313,-2.253334323922735,0.2487459138187233,cheerful
b'SOLXXZC12A58A7B02D',b'6th Chakra: Keynote A - Chakra Suite (Solo Electric Piano Plus Synths)',223.73832,2001,0.0,0.0,0.4460660226274733,205.204,4,-28.50951950718685,0.0230718685831621,0.2762669404517457,0.0648809034907597,0.0146878850102669,0.4436283367556468,0.0198747433264886,0.1402956878850103,0.0147741273100615,0.0618069815195071,0.8312607802874744,0.0958110882956879,0.3008706365503079,33.58858932238192,-178.2256960985628,34.578821355236144,-7.0647864476386095,38.04328747433267,-22.53492402464065,-42.08795687885012,-15.270244353182756,23.7659835728953,0.7595544147843962,6.154753593429158,-9.960215605749488,cheerful
b'SOGPGIO12A81C21C22',b'Leaving The Docks',87.45751,1993,0.0,0.0,0.3339102133595082,120.234,4,-37.14822222222222,0.1733333333333332,0.1489824561403508,0.1806315789473684,0.06653216374269,0.2490467836257309,0.0494561403508771,0.3301929824561403,0.0790818713450292,0.0599707602339181,0.4967017543859648,0.1021812865497076,0.5388479532163742,25.67052046783625,-109.09545614035082,25.57066081871345,-7.957251461988297,30.84557894736841,-16.51325146198831,-9.40343859649123,5.300947368421053,-14.106684210526316,-3.405888888888889,2.8996081871345023,4.904567251461989,cheerful
b'SOJPXOL12A58A793B9',b'Xtra Thump (Featuring Tash from Tha Alkaholiks)',178.72934,2003,0.0,0.0,0.8528181019786124,80.891,7,-23.22896238938053,0.7550265486725661,0.538482300884956,0.3197389380530969,0.2974092920353981,0.2893595132743364,0.333783185840708,0.3098152654867256,0.3411216814159292,0.3524734513274333,0.3549413716814157,0.3851592920353976,0.3235530973451326,44.45844800884957,24.9025951327434,-9.780212389380534,15.218792035398232,10.769836283185835,14.060838495575204,-17.894701327433626,8.83401769911504,14.923428097345148,19.148054203539807,-4.349865044247785,-2.001554203539824,cheerful
