song_id,song_title,duration,year,danceability,energy,loudness,tempo,time_signature,segment_loudness_avg,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,label
b'SOGAOHJ12AB018660F',b'So Nice - Original',324.25751,0,0.0,0.0,0.5728935268894975,89.88,4,-26.576173184357543,0.4318219273743018,0.4580551675977662,0.295864525139665,0.4198603351955314,0.4240914804469278,0.4016068435754197,0.405293296089386,0.2933554469273744,0.3270879888268156,0.3861180167597768,0.3938722067039107,0.3953756983240217,37.281773044692734,31.903602653631296,-28.888042597765345,-11.764362430167598,-1.3733191340782112,-15.04014036312851,-10.746488826815629,8.316602653631286,6.646572625698325,6.573652234636873,1.4138421787709534,-2.3293400837988827,romantic
b'SOBJUHE12A8C134796',b'Introitus: Requiem: Dies Irae',125.93587,0,0.0,0.0,0.4463501575657386,135.759,1,-29.142219665271966,0.3578284518828452,0.3717615062761505,0.2946485355648534,0.2305188284518827,0.4301422594142259,0.3061882845188284,0.2386589958158997,0.2698912133891212,0.381142259414226,0.4466799163179918,0.1901359832635982,0.254581589958159,34.19184728033474,-16.265707112970702,52.50902092050213,-3.933640167364015,-10.380025104602504,3.196228033472804,-26.6766422594142,-16.10440585774058,11.21940794979079,-4.012692468619248,1.3342594142259416,-0.0121213389121319,romantic
b'SOELWIL12A8C14373B',"b""L'antillais Donne""",261.74649,0,0.0,0.0,0.8148990029446712,114.786,4,-16.919947908445145,0.4109715864246252,0.503052880820836,0.2680055248618783,0.4095264404104176,0.302996053670087,0.3053046566692978,0.4472715074980272,0.4263804262036305,0.6023038674033162,0.4121696921862667,0.4758926598263612,0.3650536700868199,47.55736858721387,40.91799289660613,11.06769534333072,12.055293606945527,-0.3840655090765594,-7.170591160220989,-5.636845303867401,-2.8424822415153965,10.277878453038683,9.22810260457774,2.4767316495659077,8.157240726124716,romantic
b'SOPTWGO12A8C137B0D',b'I Just Love Old People (Rocky Mountain Homecoming Version)',154.61832,0,0.0,0.0,0.3555044686676655,138.257,4,-35.666283057851246,0.4632685950413223,0.3998987603305788,0.4496095041322314,0.3158181818181818,0.4210909090909089,0.320268595041322,0.3303223140495867,0.4798140495867767,0.312586776859504,0.4499276859504131,0.2705681818181818,0.2886446280991736,28.873322314049584,-20.13675619834711,21.38761363636364,-1.110535123966939,9.745845041322315,5.586256198347114,-13.89435743801652,-7.779183884297524,-6.377747933884295,1.9736033057851243,-4.922842975206613,-2.5893801652892567,romantic
b'SOIDSSZ12A8C142A76',b'Ride On Time (Original Version)',272.14322,0,0.0,0.0,0.748798884124606,118.834,4,-19.789433414043582,0.6142187247780466,0.4994616626311534,0.340096852300242,0.2591719128329295,0.4475270379338174,0.423511702986279,0.4092623083131556,0.4646941081517353,0.3830484261501213,0.4940968523002432,0.3363866020984665,0.354566585956417,45.15742534301866,88.31115657788533,12.219723163841802,11.796996771590004,-14.727313962873293,-14.786621468926551,19.63774979822433,10.433857142857155,-17.53761662631158,10.616271993543196,6.073234866828083,12.685702179176763,romantic
b'SOCHVQG12A6D4FB261',b'Jumke',303.882,0,0.0,0.0,0.8147181898021387,91.513,4,-19.64254972205065,0.5363576281655342,0.5570098826436068,0.5128134651019142,0.339112415071032,0.3854885731933295,0.3605015441630641,0.3229110562075358,0.3253983940704136,0.3172186534898086,0.425473131562693,0.3334793082149476,0.3179641754169239,46.65190858554664,36.07210129709696,22.207694255713367,28.79845151327989,-2.91219518221124,12.149546633724531,-5.740785670166778,-11.824810376775782,15.87541445336625,9.322838171710922,-3.051105620753555,-7.088466954910448,romantic
b'SODTYSA12A8AE46D74',b'Freed From Desire (Alternate Mix)',259.18649,0,0.0,0.0,0.7510203027328615,127.974,4,-20.4304219924812,0.6629501879699248,0.6244727443609019,0.6252424812030073,0.3725855263157895,0.4345037593984962,0.426628759398496,0.250875,0.2694595864661654,0.2500366541353381,0.3884595864661652,0.269393796992481,0.4439229323308272,44.422239661654125,30.835058270676686,42.65016259398496,28.97802161654139,4.068643796992471,0.120196428571428,-7.480206766917298,3.8245977443609,3.9042603383458654,3.879697368421063,3.3733082706766946,0.5435986842105257,romantic
b'SOERIII12AC468C196',b'Una dolce melodia',205.50485,0,0.0,0.0,0.7926331559642507,112.181,3,-15.239965217391306,0.4821028985507243,0.4351608695652171,0.2610507246376811,0.3428217391304346,0.2790956521739131,0.4301884057971013,0.3402246376811594,0.2643782608695654,0.2457434782608696,0.2794855072463764,0.421995652173913,0.3660913043478261,47.65019420289856,0.2339463768115877,40.88948695652174,2.7389420289855075,-9.565395652173915,-11.719288405797109,-9.98424057971014,-9.1301884057971,6.8271144927536325,2.476130434782609,2.884798550724637,4.822727536231885,romantic
b'SOGLOFX12A8C13E454',b'Hiekkaa (polvere)',224.46975,0,0.0,0.0,0.795861962080901,116.298,4,-19.34754557291667,0.5391132812499998,0.3892630208333335,0.2586028645833335,0.2292825520833334,0.2847460937499999,0.4284765624999999,0.2750208333333334,0.4107734375,0.2905885416666665,0.2109453125,0.3051354166666666,0.2534830729166666,45.51849869791668,2.3499531249999994,19.21920442708333,-1.8268111979166664,22.93111588541667,5.398678385416667,-6.246355468749997,1.758075520833333,13.505614583333314,-2.358782552083333,-1.8148619791666665,10.515765625000002,romantic
b'SOSQPYX12A8C1388EA',"b""Playgirl's Love""",132.70159,0,0.0,0.0,0.7866921527096141,129.293,1,-15.916948387096776,0.3200666666666666,0.5657397849462363,0.5085333333333335,0.2696322580645161,0.4601591397849461,0.3873591397849464,0.5565655913978494,0.3363763440860214,0.2816752688172044,0.3685612903225805,0.2626451612903223,0.3239247311827953,47.424309677419366,7.141954838709676,39.36268172043006,-0.0158537634408587,-5.450662365591393,-7.369122580645173,8.071565591397848,-0.5857741935483878,-3.876673118279573,-4.724686021505372,-0.8030086021505376,16.150776344086026,romantic
b'SOIBUYG12AB01892A1',"b""My Man's Gone Now""",219.95057,0,0.0,0.0,0.5335279227152969,88.04,3,-27.784762872628725,0.318067750677507,0.3145257452574527,0.3186680216802163,0.3205447154471543,0.3642601626016258,0.2207276422764223,0.2653929539295395,0.2491422764227644,0.189838753387534,0.2502100271002708,0.2559105691056907,0.415345528455284,35.11666937669373,-81.3966327913279,77.13755691056916,2.2492574525745246,17.436462059620588,-4.237483739837398,-40.49466124661247,-2.8920799457994586,39.06947018970188,10.42585907859079,-0.756317073170732,7.716663956639572,romantic
b'SOYZYNK12AB01807C4',b'Corre_ Corre (Keep On Running)',229.14567,0,0.0,0.0,0.8381205765356202,137.049,1,-12.910320105820103,0.4271574074074075,0.5655317460317458,0.4344259259259264,0.3055238095238098,0.5029444444444446,0.3187050264550263,0.3718703703703704,0.3470502645502644,0.3263822751322749,0.5715449735449737,0.2929828042328041,0.3238082010582011,49.66255158730161,8.067641534391543,38.56725000000006,1.7576865079365078,-2.736802910052914,-14.731575396825397,-4.946710317460326,-8.665170634920646,4.505398148148148,-4.19929232804233,-0.8396507936507925,-8.784890211640208,romantic
b'SOVURUP12AB01842C4',b'Please Jesus_ Send Me Someone To Fuck',121.05098,0,0.0,0.0,0.7961202665702329,145.859,4,-13.587738903394255,0.9240365535248042,0.8410287206266319,0.3934543080939947,0.2811984334203655,0.2910809399477805,0.2211096605744125,0.1742610966057441,0.1801514360313316,0.1993289817232378,0.2438381201044385,0.3136919060052222,0.351556135770235,49.16176501305483,49.45133942558748,6.769242819843337,-12.72302088772845,-19.21525587467363,-21.09775456919061,3.1840391644908617,-2.2722819843342066,23.880963446475185,8.231203655352477,-5.179143603133158,2.9387963446475185,romantic
b'SOHRSTQ12AB01811FB',"b""\xc3\x87a c'est Paris""",157.09995,0,0.0,0.0,0.7655370150333213,125.163,4,-19.59092833333333,0.3184983333333335,0.3764299999999999,0.1909516666666667,0.2404383333333334,0.5409299999999995,0.2607833333333333,0.4136349999999998,0.231836666666667,0.4710550000000004,0.3756233333333333,0.2180533333333333,0.4642666666666661,45.12911333333333,42.17662833333334,17.31595333333333,-1.630306666666667,-2.066456666666668,3.700260000000001,-14.94170333333333,10.286918333333324,11.695035000000004,6.510670000000002,0.3506099999999997,9.322116666666668,romantic
b'SOXYKNM12AB018D23A',b'Boy & Girl (Feat. Fiona Daniel)',248.08444,0,0.0,0.0,0.8322828950767165,97.536,3,-14.710232277526396,0.2289125188536954,0.3622443438914031,0.2578461538461535,0.2217269984917041,0.6057616892911012,0.1974042232277526,0.2517737556561085,0.277731523378582,0.2376983408748115,0.3434856711915538,0.1713092006033184,0.3453197586726997,48.107274509803965,8.362309200603317,36.8585852187029,5.592880844645553,2.7284057315233743,-12.693888386123676,-9.896870286576172,-12.121696832579175,-7.749417797888384,-4.454256410256412,1.063739064856712,-0.2671583710407246,romantic
b'SOHNJQL12AB018CC5C',b'Rude Bwoy Love (feat. Dj Fly_ Dj Traxx_ T.Williams)',251.55873,0,0.0,0.0,0.8357183447848324,173.974,4,-18.65920620284996,0.5443931265716688,0.430185247275775,0.4272740989103101,0.131468566638726,0.2620284995808885,0.1304987426655489,0.2685188600167641,0.3745616093880968,0.2515792120704104,0.4656236378876779,0.2850762782900252,0.2599773679798823,46.36119530595133,18.69561609388097,10.17563285834032,35.089010896898635,-18.503527242246424,-12.965368818105611,-11.1034174350377,-22.460235540653795,6.5304518021793925,7.1286848281642925,10.634528918692364,0.0570201173512161,romantic
b'SOGGTHX12A8C13595D',b'Too Far From The Tree',196.17914,0,0.0,0.0,0.6017977992457509,97.79,1,-27.546585227272725,0.1394450757575759,0.3904602272727273,0.3816988636363634,0.1463162878787881,0.2079090909090909,0.2812765151515149,0.7601496212121214,0.583316287878788,0.1202765151515152,0.2818750000000001,0.1861761363636363,0.1277689393939394,37.43386931818182,4.081092803030304,-28.78223484848483,-10.753916666666658,-8.919717803030316,2.637268939393937,34.76286174242422,-6.705134469696962,13.456501893939391,3.3758484848484858,-4.6647196969696925,40.51860984848487,romantic
b'SOMMHHW12A6D4F9932',b'The Daddy',277.75955,0,0.0,0.0,0.659477191713592,116.052,3,-34.310451327433626,0.4213088495575224,0.4389389380530975,0.4385327433628318,0.4264460176991155,0.4544699115044248,0.4714849557522126,0.4407044247787605,0.4218796460176992,0.4154814159292038,0.4484955752212389,0.4322548672566372,0.4192256637168142,35.09569469026552,-73.3475327433628,53.07754424778757,35.14821946902657,-16.39797610619471,51.41784690265489,-33.21824159292032,25.973081415929183,-19.49977079646017,12.422460176991162,-5.416993805309732,10.03452300884956,romantic
b'SOLCFCO12AB018B764',b'Mood Indigo',185.93914,0,0.0,0.0,0.5650927313116703,74.153,4,-25.591814814814818,0.4639703703703703,0.2813629629629628,0.3062098765432098,0.2331975308641976,0.323553086419753,0.4209358024691358,0.1805506172839505,0.27459012345679,0.2627432098765431,0.4706271604938275,0.2689111111111111,0.2275999999999997,37.10216296296296,-135.8165086419754,72.19992839506165,12.210619753086435,-4.532009876543214,-13.492540740740733,7.910540740740734,0.8038518518518517,9.209476543209878,2.130382716049384,1.0496666666666672,1.4771827160493816,romantic
b'SOBAENB12AB017BFD8',b'Eres Tu',198.5824,0,0.0,0.0,0.6683886965955468,142.198,1,-23.783494845360824,0.5569725085910657,0.4160767468499426,0.3058556701030928,0.2726643757159224,0.3054387170675831,0.2853642611683848,0.2292382588774345,0.4573951890034367,0.3013814432989686,0.329639175257732,0.3484238258877438,0.3213654066437567,41.86694043528063,27.70707101947306,36.679919816723945,11.451383734249712,-21.12178465063001,14.701359679266895,-19.819988545246265,-14.724247422680424,-7.669487972508598,-0.7481981672394042,3.654781214203893,4.139767468499428,romantic
b'SOAWLLC12AB01893BC',b'Gateway',203.93751,0,0.0,0.0,0.4828744123572868,98.442,4,-29.91073089700997,0.0988970099667774,0.2119734219269101,0.6879999999999998,0.0990564784053157,0.1844950166112955,0.0814152823920265,0.2242491694352158,0.3431495016611297,0.0945880398671096,0.3279568106312291,0.0802923588039867,0.1533488372093024,32.94268438538205,-167.6760797342193,-14.113282392026573,-12.645023255813957,-19.93745847176079,-16.901598006644527,-1.1072691029900323,4.225784053156147,-2.761365448504983,1.406940199335548,3.994750830564784,4.001700996677739,romantic
b'SOWYBEG12A6D4F9142',b'Kumal & Sangha',110.15791,0,0.0,0.0,0.451257942863047,133.369,4,-29.674202643171807,0.4341321585903082,0.244603524229075,0.5395991189427312,0.1594625550660793,0.2828502202643171,0.3139735682819384,0.1443348017621145,0.3293436123348016,0.2504140969162995,0.457762114537445,0.2810264317180616,0.1803303964757709,31.622524229074884,-101.82652422907483,55.07472687224669,-8.635572687224665,-1.7453392070484577,-23.241436123348013,-19.589563876651976,-3.527726872246696,-1.5857268722466955,-1.7698722466960348,2.999541850220266,-2.966916299559472,romantic
b'SOACJHA12A58A7C346',b'You Saved My Life',243.25179,0,0.0,0.0,0.8152864596786692,155.757,3,-19.00972073170732,0.5143853658536586,0.4518756097560973,0.2745951219512191,0.4516499999999996,0.2918853658536581,0.451942682926829,0.2689390243902437,0.3325414634146337,0.3943695121951215,0.280868292682927,0.414367073170732,0.2368841463414637,45.11804634146341,8.723030487804873,-0.2692109756097571,-2.3067243902439065,27.530115853658565,-16.48945975609754,2.075676829268292,-2.083773170731709,-4.004459756097562,4.522328048780488,-4.118491463414629,-3.837360975609753,romantic
b'SOEWPSQ12A8C132E05',b'Turn Yourn Radio On',151.32689,0,0.0,0.0,0.6862891977062562,160.623,4,-20.078283757338557,0.3675401174168295,0.3298473581213306,0.2687964774951079,0.4135048923679066,0.5072289628180038,0.2360528375733853,0.3425185909980432,0.2903091976516632,0.4904168297455971,0.3248140900195694,0.3065733855185912,0.6391506849315068,43.35196868884543,-16.95250684931508,56.57116634050886,4.841788649706455,22.74628571428571,-1.5922426614481413,-19.14358512720156,-4.993223091976523,-3.153639921722113,-6.828675146771036,-0.4163287671232882,-0.2986673189823876,romantic
b'SODPMJS12A6D4FA2A0',b'Shen Lai',186.22649,0,0.0,0.0,0.8535155240998089,155.726,4,-13.723653771760157,0.3403288201160538,0.4143249516441002,0.2047021276595745,0.3127350096711795,0.4609806576402322,0.2152321083172146,0.3859071566731137,0.255576402321083,0.4702572533849134,0.3419264990328822,0.2611992263056091,0.4589806576402325,49.38290909090909,15.316733075435206,18.914181818181827,-10.70855899419729,-0.1141489361702112,-12.994945841392642,6.053750483558999,2.497642166344294,-3.802756286266924,2.6687214700193422,-7.065787234042549,-10.09688394584139,romantic
b'SOCAEQY12AB0189EED',b'I Go to the Rock',226.2722,0,0.0,0.0,0.6968021904220696,128.867,1,-23.120857142857144,0.605998585572843,0.3792206506364923,0.3427609618104666,0.2889306930693068,0.4118910891089112,0.3284045261669024,0.3258048090523339,0.5550424328147104,0.2863818953323902,0.3434243281471005,0.211848656294201,0.2954950495049507,41.249570014144254,22.363299858557312,31.17370297029707,-4.269045261669024,9.639007072135785,5.967700141442709,-25.846476661951897,-1.6065502121640718,9.234057991513442,6.055243281471003,-2.350007072135788,7.502538896746821,romantic
b'SOMNOPZ12A81C23100',b'Over the Rainbow',168.75057,0,0.0,0.0,0.5816242186289198,133.471,4,-23.903708245243124,0.5703615221987315,0.4013340380549682,0.3872367864693449,0.2772241014799153,0.4319746300211418,0.3573065539112051,0.3835179704016917,0.5616342494714585,0.2968562367864693,0.3478477801268498,0.2494566596194502,0.4708562367864698,38.66968710359407,7.3413255813953615,83.6289429175476,10.337883720930224,-14.157547568710346,-12.811564482029592,-3.308071881606768,-1.0453298097251595,5.410334038054964,-0.6562959830866808,4.9459915433403765,4.654272727272728,romantic
